238.2097422,3.53E-24
239.6292912,3.53E-24
241.0488402,3.41E-24
242.4683892,3.24E-24
243.8879382,2.99E-24
245.3074872,2.71E-24
246.7270362,2.67E-24
248.1465852,2.43E-24
249.5661342,2.17E-24
250.9856832,2.00E-24
252.4052322,1.87E-24
253.8247812,1.73E-24
255.2443302,1.60E-24
256.6638792,1.41E-24
258.0834282,1.26E-24
259.5029772,1.23E-24
260.9225262,1.15E-24
262.3420752,1.05E-24
263.7616242,9.60E-25
265.1811732,9.39E-25
266.6007222,9.39E-25
268.0202712,9.39E-25
269.4398202,8.97E-25
270.8593691,8.42E-25
272.2789181,7.96E-25
273.6984671,7.39E-25
275.1180161,7.06E-25
276.5375651,6.52E-25
277.9571141,6.23E-25
279.3766631,5.78E-25
280.7962121,5.28E-25
282.2157611,4.79E-25
283.6353101,4.50E-25
285.0548591,4.18E-25
286.4744081,4.01E-25
287.8939571,3.79E-25
289.3135061,3.66E-25
290.7330551,3.42E-25
292.1526041,3.29E-25
293.5721531,3.18E-25
294.9917021,3.14E-25
296.4112511,3.14E-25
297.8308001,3.14E-25
299.2503491,3.14E-25
300.6698981,3.14E-25
302.0894471,3.14E-25
303.5089961,3.14E-25
304.9285451,3.14E-25
306.3480941,3.27E-25
307.7676431,3.28E-25
309.187192,3.28E-25
310.606741,3.28E-25
312.02629,3.28E-25
313.445839,3.17E-25
314.6879444,3.07E-25
